caseid_new,w1_weight_combo,w1_ppage,w1_ppgender_num,w1_married,w1_q24_met_online,w2_surveyed,w3_surveyed,w1_same_sex_couple_num,w1_relate_duration_in2017_years,w1_q34_score,w2_attrition_adj_weights,w3_attrition_adj_weight
1910803.0,0.8170849680900574,72.0,0,1.0,0.0,1,1,0.0,36.83333206176758,5.0,0.4778640568256378,0.4122841656208038
1910953.0,0.897707998752594,57.0,0,1.0,0.0,1,0,0.0,37.0,5.0,0.4853759407997131,0.7037667632102966
1911165.0,0.5368064641952515,37.0,0,1.0,0.0,1,1,1.0,9.833333015441896,5.0,0.4791882038116455,0.4742121994495392
1911405.0,0.8294102549552917,52.0,0,1.0,0.0,0,0,0.0,27.83333396911621,5.0,0.7667275965213776,0.7037667632102966
1912151.0,1.4883023500442505,41.0,0,0.0,1.0,1,1,0.0,3.4166667461395264,5.0,1.5557807683944702,1.377955675125122
1912339.0,1.268822431564331,77.0,0,1.0,0.0,1,1,0.0,42.25,4.0,1.1864218711853027,1.260518193244934
1912555.0,1.9323506355285645,29.0,1,1.0,0.0,0,0,0.0,4.166666507720947,4.0,0.7667275965213776,0.7037667632102966
1912589.0,1.7938328981399536,27.0,0,0.0,0.0,0,0,0.0,1.0833333730697632,4.0,0.7667275965213776,0.7037667632102966
1912593.0,2.266263246536255,41.0,1,1.0,0.0,0,0,0.0,19.5,4.0,0.7667275965213776,0.7037667632102966
1912879.0,1.4023648500442505,39.0,1,1.0,0.0,1,1,0.0,19.0,4.0,1.584448218345642,1.5848124027252195
1912917.0,1.6176609992980957,70.0,0,1.0,0.0,1,1,0.0,49.08333206176758,5.0,1.5608092546463013,1.5133931636810305
1912947.0,1.2986743450164795,36.0,1,1.0,0.0,0,0,0.0,4.583333492279053,5.0,0.7667275965213776,0.7037667632102966
1913107.0,1.5504939556121826,42.0,1,0.0,0.0,0,0,0.0,0.25,4.0,0.7667275965213776,0.7037667632102966
1913143.0,1.251747965812683,57.0,1,1.0,0.0,1,1,0.0,30.66666603088379,3.0,0.9161255359649658,0.8805484771728516
1913921.0,1.2280020713806152,45.0,0,1.0,0.0,0,1,0.0,20.08333396911621,5.0,0.7667275965213776,0.9291720390319824
1914295.0,0.850555419921875,55.0,0,0.0,0.0,0,0,0.0,12.416666984558104,3.0,0.7667275965213776,0.7037667632102966
1914313.0,1.512048363685608,50.0,0,1.0,0.0,1,1,0.0,21.75,4.0,1.4104228019714355,1.3921220302581787
1914679.0,1.1277040243148804,42.0,0,0.0,0.0,0,0,0.0,3.4166667461395264,4.0,0.7667275965213776,0.7037667632102966
1914787.0,0.8617498874664307,62.0,0,1.0,0.0,0,0,0.0,36.0,4.0,0.7667275965213776,0.7037667632102966
1914889.0,0.8472762107849121,79.0,1,1.0,0.0,1,1,0.0,42.25,5.0,0.6602635979652405,0.7241968512535095
1915085.0,1.1357324123382568,55.0,0,0.0,0.0,1,1,0.0,5.416666507720947,4.0,1.4704809188842771,0.9008382558822632
1915383.0,1.347070813179016,45.0,1,0.0,0.0,1,1,0.0,3.0,3.0,3.121667623519897,3.0957841873168945
1915405.0,0.9894123673439026,27.0,1,1.0,0.0,1,1,0.0,5.5,3.0,1.0408146381378174,1.0100499391555786
1916039.0,0.844223141670227,70.0,0,1.0,0.0,1,1,0.0,46.83333206176758,5.0,0.4623485803604126,0.278761476278305
1918075.0,1.6170955896377563,33.0,1,1.0,0.0,1,0,0.0,12.916666984558104,5.0,1.5551397800445557,0.7037667632102966
1918593.0,1.1331316232681274,63.0,1,1.0,0.0,0,0,0.0,42.25,4.0,0.7667275965213776,0.7037667632102966
1918741.0,0.5332428216934204,37.0,0,0.0,0.0,0,0,1.0,1.25,5.0,0.7667275965213776,0.7037667632102966
1919359.0,1.099208950996399,72.0,1,1.0,0.0,1,1,0.0,53.0,5.0,0.991853654384613,1.2010416984558103
1920321.0,1.3434523344039917,19.0,0,0.0,0.0,0,0,0.0,1.75,5.0,0.7667275965213776,0.7037667632102966
1920327.0,0.9848893284797668,65.0,0,1.0,0.0,1,0,0.0,47.16666793823242,5.0,0.5717098116874695,0.7037667632102966
1920673.0,0.9604650139808656,75.0,0,1.0,0.0,0,0,0.0,18.08333396911621,5.0,0.7667275965213776,0.7037667632102966
1920851.0,1.614155650138855,35.0,0,1.0,0.0,1,1,0.0,12.75,4.0,1.6010069847106934,1.488710641860962
1920877.0,0.8823297023773193,61.0,0,1.0,1.0,1,1,0.0,3.0,4.0,0.449858158826828,0.3391280174255371
1920899.0,1.465800404548645,28.0,1,0.0,0.0,0,0,0.0,12.916666984558104,3.0,0.7667275965213776,0.7037667632102966
1921823.0,1.2408926486968994,19.0,0,0.0,0.0,1,1,0.0,0.9166666865348816,4.0,2.06196928024292,2.094092845916748
1922897.0,1.493956208229065,28.0,1,0.0,0.0,0,0,0.0,1.4166666269302368,4.0,0.7667275965213776,0.7037667632102966
1923643.0,0.9422597885131836,78.0,1,1.0,0.0,0,0,0.0,62.16666793823242,5.0,0.7667275965213776,0.7037667632102966
1924343.0,1.3700251579284668,48.0,1,1.0,0.0,0,0,0.0,29.16666603088379,4.0,0.7667275965213776,0.7037667632102966
1924373.0,1.1213717460632324,41.0,1,1.0,0.0,1,0,0.0,19.08333396911621,5.0,0.9696655869483948,0.7037667632102966
1924649.0,0.2361601442098617,31.0,0,0.0,1.0,1,1,1.0,6.333333492279053,5.0,0.1521824449300766,0.2805430889129638
1925103.0,1.0716184377670288,59.0,1,1.0,0.0,0,0,0.0,43.08333206176758,5.0,0.7667275965213776,0.7037667632102966
1925493.0,1.2019946575164795,71.0,0,1.0,0.0,0,0,0.0,57.08333206176758,5.0,0.7667275965213776,0.7037667632102966
1925505.0,0.8452408909797668,63.0,0,1.0,0.0,1,1,0.0,45.41666793823242,5.0,0.7191824913024902,0.4830175340175628
1926103.0,0.3287525475025177,37.0,1,0.0,1.0,1,1,0.0,0.3333333432674408,4.0,0.6118854284286499,2.1534106731414795
1926181.0,1.405078649520874,29.0,0,0.0,1.0,1,1,0.0,0.0,5.0,1.3224924802780151,1.6292966604232788
1926353.0,0.9912216067314148,43.0,0,1.0,0.0,1,1,0.0,19.58333396911621,5.0,0.8685009479522705,0.7242386937141418
1926463.0,1.2747255563735962,38.0,0,1.0,0.0,1,1,0.0,19.16666603088379,3.0,1.6967463493347168,1.1615158319473269
1926629.0,1.9612981081008911,35.0,1,0.0,0.0,0,0,0.0,9.083333015441896,5.0,0.7667275965213776,0.7037667632102966
1927049.0,0.9799140095710754,40.0,0,1.0,0.0,1,1,0.0,12.5,5.0,0.9014774560928344,0.8028700947761536
1927273.0,0.9422597885131836,62.0,1,1.0,0.0,1,1,0.0,18.08333396911621,4.0,0.5794838070869446,0.7067901492118835
1927653.0,0.8756582140922546,49.0,0,1.0,0.0,1,0,0.0,9.416666984558104,4.0,0.5677741169929504,0.7037667632102966
1927757.0,1.345035433769226,53.0,1,1.0,0.0,1,1,0.0,8.083333015441895,5.0,2.15875506401062,1.4605149030685425
1928049.0,1.6157387495040894,54.0,1,0.0,0.0,1,0,0.0,15.5,5.0,1.7847111225128174,0.7037667632102966
1928207.0,0.9561681151390076,67.0,0,1.0,0.0,1,1,0.0,46.0,5.0,0.623288094997406,0.5371553897857666
1928783.0,1.345940113067627,72.0,1,1.0,0.0,1,1,0.0,54.08333206176758,4.0,1.0036290884017944,1.1361812353134155
1929095.0,1.7521079778671265,30.0,1,0.0,0.0,0,0,0.0,0.25,3.0,0.7667275965213776,0.7037667632102966
1929473.0,1.6091803312301636,28.0,1,0.0,0.0,1,0,0.0,1.6666666269302368,3.0,3.334053039550781,0.7037667632102966
1929653.0,0.9584296345710754,60.0,0,1.0,0.0,1,1,0.0,47.83333206176758,5.0,0.7269065380096436,0.5218231081962585
1930533.0,1.1188840866088867,65.0,0,0.0,0.0,0,0,0.0,7.083333492279053,4.0,0.7667275965213776,0.7037667632102966
1930585.0,0.7960529327392578,55.0,0,1.0,0.0,1,1,0.0,35.5,5.0,0.4792304039001465,0.4929648041725158
1930643.0,0.6082649827003479,34.0,1,0.0,0.0,0,0,1.0,7.916666507720947,4.0,0.7667275965213776,0.7037667632102966
1931369.0,0.2212238907814026,29.0,1,0.0,0.0,0,0,0.0,0.9166666865348816,4.0,0.7667275965213776,0.7037667632102966
1931787.0,1.2387442588806152,24.0,0,0.0,0.0,1,0,0.0,5.5,5.0,2.419808387756348,0.7037667632102966
1931801.0,1.7188637256622314,26.0,1,1.0,0.0,0,1,0.0,11.333333015441896,5.0,0.7667275965213776,2.94956636428833
1932575.0,2.165738821029663,24.0,1,0.0,0.0,0,0,0.0,0.5833333134651184,4.0,0.7667275965213776,0.7037667632102966
1932837.0,0.8617498874664307,74.0,0,1.0,0.0,1,1,0.0,41.16666793823242,4.0,0.6751576066017151,0.5006715059280396
1932963.0,0.3892722129821777,60.0,1,0.0,0.0,1,0,1.0,31.16666603088379,5.0,0.6234421730041504,0.7037667632102966
1933373.0,1.7661293745040894,30.0,0,1.0,0.0,0,0,0.0,12.583333015441896,5.0,0.7667275965213776,0.7037667632102966
1933777.0,0.8617498874664307,86.0,0,1.0,0.0,0,0,0.0,31.5,5.0,0.7667275965213776,0.7037667632102966
1934823.0,0.962161123752594,54.0,0,1.0,0.0,1,0,0.0,18.08333396911621,4.0,0.6623308062553406,0.7037667632102966
1935057.0,0.1860524266958236,27.0,1,1.0,0.0,1,0,1.0,9.416666984558104,5.0,0.2863798141479492,0.7037667632102966
1935207.0,1.6657180786132812,26.0,1,1.0,0.0,1,0,0.0,5.5,5.0,3.181163787841797,0.7037667632102966
1935229.0,0.1005563139915466,24.0,1,0.0,1.0,0,0,0.0,0.25,5.0,0.7667275965213776,0.7037667632102966
1935509.0,1.274476170539856,33.0,1,1.0,0.0,1,1,0.0,10.916666984558104,3.0,0.8720358610153198,1.1216235160827637
1935873.0,1.5261826515197754,25.0,0,1.0,0.0,1,1,0.0,7.25,4.0,3.446946859359741,3.7504069805145264
1938115.0,1.025370478630066,57.0,1,1.0,0.0,1,1,0.0,41.41666793823242,5.0,0.6615394949913025,0.7904354929924011
1938165.0,1.7986952066421509,42.0,1,1.0,0.0,1,1,0.0,18.41666603088379,2.0,4.832380294799805,2.434783697128296
1938201.0,0.8668383359909058,50.0,0,1.0,0.0,1,1,0.0,23.08333396911621,2.0,0.5534179210662842,0.5062015652656555
1938441.0,1.1137956380844116,71.0,1,1.0,0.0,0,0,0.0,18.08333396911621,4.0,0.7667275965213776,0.7037667632102966
1938529.0,1.2789993286132812,50.0,1,1.0,0.0,0,0,0.0,27.33333396911621,5.0,0.7667275965213776,0.7037667632102966
1938841.0,1.0485509634017944,34.0,0,1.0,1.0,1,0,0.0,6.0,3.0,1.0849153995513916,0.7037667632102966
1939331.0,1.1887649297714231,67.0,0,0.0,0.0,0,0,0.0,18.08333396911621,4.0,0.7667275965213776,0.7037667632102966
1940277.0,0.2457974404096603,39.0,1,1.0,0.0,1,0,1.0,14.75,4.0,0.1748317629098892,0.7037667632102966
1940691.0,0.9661187529563904,61.0,1,1.0,0.0,1,1,0.0,44.66666793823242,5.0,0.8467046022415161,0.6573805212974548
1941137.0,1.8847458362579343,38.0,1,1.0,0.0,1,0,0.0,18.58333396911621,4.0,2.469062805175781,0.7037667632102966
1942189.0,1.4136724472045898,63.0,0,1.0,0.0,0,0,0.0,21.91666603088379,4.0,0.7667275965213776,0.7037667632102966
1942391.0,0.9412421584129332,66.0,1,1.0,0.0,1,1,0.0,48.08333206176758,4.0,0.6734284162521362,0.800769567489624
1943053.0,1.2368220090866089,36.0,0,0.0,0.0,1,0,0.0,19.91666603088379,4.0,1.248215675354004,0.7037667632102966
1943159.0,0.9793486595153807,81.0,0,1.0,0.0,0,0,0.0,60.83333206176758,4.0,0.7667275965213776,0.7037667632102966
1943505.0,0.2713316082954407,28.0,1,1.0,0.0,1,0,0.0,2.25,5.0,0.8763552904129028,0.7037667632102966
1943525.0,1.983460783958435,25.0,0,0.0,0.0,1,1,0.0,18.08333396911621,5.0,2.5922927856445312,2.6659090518951416
1943633.0,0.8570007085800171,49.0,0,1.0,0.0,1,1,0.0,4.416666507720947,5.0,0.5807260274887085,0.4377082288265228
1945971.0,1.6783826351165771,35.0,1,0.0,0.0,0,0,0.0,13.083333015441896,5.0,0.7667275965213776,0.7037667632102966
1946509.0,1.3748873472213743,30.0,1,1.0,0.0,1,1,0.0,6.25,5.0,2.2885401248931885,1.8974801301956177
1947341.0,0.9334399104118348,45.0,0,1.0,0.0,1,1,0.0,15.666666984558104,4.0,0.8144240379333496,0.6301325559616089
1947485.0,0.3719808757305145,28.0,1,1.0,0.0,1,0,0.0,11.583333015441896,5.0,0.4951399266719818,0.7037667632102966
1947505.0,0.9334399104118348,48.0,0,1.0,0.0,1,0,0.0,18.08333396911621,4.0,0.8047744631767273,0.7037667632102966
1948119.0,2.3820526599884038,26.0,1,0.0,0.0,0,0,0.0,8.25,5.0,0.7667275965213776,0.7037667632102966
1948605.0,1.4142377376556396,33.0,1,1.0,0.0,0,0,0.0,7.0,5.0,0.7667275965213776,0.7037667632102966
1948645.0,0.5943512916564941,30.0,1,0.0,0.0,1,1,0.0,4.0,5.0,1.2941548824310305,2.4547982215881348
1949683.0,0.0925613939762115,29.0,1,0.0,1.0,0,0,0.0,0.75,4.0,0.7667275965213776,0.7037667632102966
1951943.0,1.1940793991088867,36.0,1,1.0,0.0,0,0,0.0,9.416666984558104,5.0,0.7667275965213776,0.7037667632102966
1951969.0,1.4570934772491455,51.0,0,0.0,0.0,0,0,0.0,18.08333396911621,5.0,0.7667275965213776,0.7037667632102966
1952879.0,1.3722867965698242,27.0,0,0.0,0.0,1,1,0.0,0.6666666865348816,4.0,1.257800817489624,1.8701794147491453
1953275.0,1.0554485321044922,23.0,1,0.0,0.0,0,0,0.0,3.3333332538604736,3.0,0.7667275965213776,0.7037667632102966
1954153.0,1.6020565032958984,30.0,1,0.0,0.0,0,0,0.0,4.333333492279053,5.0,0.7667275965213776,0.7037667632102966
1954361.0,1.169089674949646,30.0,0,1.0,0.0,0,0,0.0,12.0,4.0,0.7667275965213776,0.7037667632102966
1954581.0,1.2049347162246704,62.0,1,1.0,0.0,1,1,0.0,42.83333206176758,4.0,1.0022913217544556,1.2308356761932373
1956243.0,1.1957755088806152,27.0,1,1.0,1.0,1,1,0.0,9.583333015441896,4.0,1.7247767448425293,1.9518284797668457
1957119.0,1.2887238264083862,28.0,1,0.0,0.0,1,1,0.0,7.75,3.0,2.029345989227295,2.480370044708252
1957777.0,1.7561787366867063,48.0,1,0.0,0.0,1,0,0.0,8.166666984558105,4.0,1.860381841659546,0.7037667632102966
1958229.0,0.3505346775054931,67.0,1,1.0,0.0,1,1,0.0,46.58333206176758,5.0,0.1938250213861465,0.2469383031129837
1958605.0,1.193514108657837,58.0,0,1.0,0.0,1,1,0.0,37.58333206176758,4.0,0.8981297612190247,0.7512953281402588
1960543.0,0.9135385751724244,52.0,0,1.0,0.0,1,1,0.0,31.33333396911621,5.0,0.842755138874054,0.7233351469039917
1961301.0,1.274476170539856,44.0,1,1.0,0.0,1,1,0.0,15.833333015441896,5.0,0.923615336418152,0.7326037883758545
1964141.0,0.9793486595153807,28.0,1,0.0,0.0,0,0,0.0,5.166666507720947,5.0,0.7667275965213776,0.7037667632102966
1964181.0,1.386647343635559,45.0,1,0.0,0.0,0,0,0.0,6.416666507720947,5.0,0.7667275965213776,0.7037667632102966
1964781.0,1.5688122510910034,30.0,1,0.0,0.0,1,0,0.0,3.4166667461395264,5.0,3.217079162597656,0.7037667632102966
1965275.0,0.7470296025276184,43.0,1,1.0,0.0,0,0,0.0,6.166666507720947,5.0,0.7667275965213776,0.7037667632102966
1966191.0,1.0067129135131836,27.0,1,1.0,0.0,0,0,0.0,9.833333015441896,4.0,0.7667275965213776,0.7037667632102966
1966321.0,0.8516861796379089,64.0,0,1.0,0.0,1,1,0.0,18.08333396911621,5.0,0.3753380179405212,0.3395210206508636
1966851.0,0.5021691918373108,27.0,1,0.0,0.0,1,1,0.0,10.5,5.0,0.6472780704498291,1.2048450708389282
1967289.0,1.3550992012023926,27.0,1,1.0,0.0,1,0,0.0,9.666666984558104,1.0,2.1152467727661133,0.7037667632102966
1967807.0,1.340851664543152,43.0,0,1.0,0.0,0,0,0.0,21.5,5.0,0.7667275965213776,0.7037667632102966
1968499.0,1.025370478630066,48.0,1,1.0,0.0,0,0,0.0,30.66666603088379,2.0,0.7667275965213776,0.7037667632102966
1968549.0,1.100339651107788,29.0,0,1.0,0.0,1,0,0.0,12.166666984558104,5.0,0.6775081157684326,0.7037667632102966
1969389.0,0.1694428026676178,31.0,1,1.0,0.0,1,1,0.0,10.25,4.0,0.3532263934612274,0.3988716900348663
1969403.0,0.3929598331451416,52.0,1,0.0,0.0,0,0,1.0,16.16666603088379,5.0,0.7667275965213776,0.7037667632102966
1970397.0,0.2932401597499847,54.0,1,1.0,0.0,0,0,1.0,15.583333015441896,5.0,0.7667275965213776,0.7037667632102966
1970615.0,0.8071343898773193,56.0,0,1.0,0.0,1,1,0.0,39.0,5.0,0.5171054005622864,0.3317592740058899
1972439.0,1.4808393716812134,74.0,1,1.0,0.0,1,0,0.0,60.0,5.0,1.8981623649597168,0.7037667632102966
1972615.0,0.8754320740699768,60.0,1,1.0,0.0,1,0,0.0,37.0,5.0,0.6184900999069214,0.7037667632102966
1973051.0,1.3875519037246704,61.0,1,1.0,0.0,0,1,0.0,43.33333206176758,5.0,0.7667275965213776,1.5727366209030151
1973243.0,1.6278377771377563,46.0,0,1.0,0.0,0,1,0.0,22.66666603088379,3.0,0.7667275965213776,1.9570767879486084
1974485.0,1.4445421695709229,29.0,0,1.0,0.0,0,0,0.0,3.6666667461395264,5.0,0.7667275965213776,0.7037667632102966
1974537.0,1.1946446895599363,67.0,0,1.0,0.0,1,1,0.0,46.5,5.0,0.5629217028617859,0.570029079914093
1974797.0,1.802765965461731,29.0,1,1.0,0.0,0,0,0.0,22.33333396911621,3.0,0.7667275965213776,0.7037667632102966
1974861.0,1.2886106967926023,51.0,1,1.0,0.0,1,1,0.0,28.25,5.0,1.2785329818725586,1.1173155307769775
1975151.0,0.96103036403656,52.0,0,1.0,0.0,1,0,0.0,27.33333396911621,2.0,0.6419578790664673,0.7037667632102966
1975331.0,1.0151937007904053,30.0,0,0.0,0.0,1,0,0.0,1.5,5.0,1.407982587814331,0.7037667632102966
1975529.0,0.845014750957489,64.0,0,1.0,0.0,1,0,0.0,48.75,5.0,0.6159085631370544,0.7037667632102966
1975569.0,1.3748873472213743,41.0,1,1.0,0.0,1,0,0.0,16.66666603088379,4.0,1.6995043754577637,0.7037667632102966
1975919.0,0.8921672701835632,73.0,0,1.0,0.0,1,1,0.0,33.91666793823242,5.0,0.5296860337257385,0.1540991365909576
1975959.0,0.8675167560577393,72.0,1,0.0,1.0,1,1,0.0,0.25,4.0,0.650475263595581,0.8791508078575134
1976539.0,1.1298524141311646,19.0,1,0.0,0.0,1,1,0.0,1.1666666269302368,4.0,3.1843860149383545,5.857179641723633
1976605.0,0.7078538537025452,56.0,0,0.0,0.0,1,1,0.0,26.08333396911621,4.0,0.5089981555938721,0.4650495052337646
1976731.0,0.8617498874664307,69.0,0,1.0,0.0,1,1,0.0,36.41666793823242,5.0,0.5849253535270691,0.3031553924083709
1977159.0,1.047872543334961,27.0,1,1.0,0.0,0,0,0.0,10.166666984558104,5.0,0.7667275965213776,0.7037667632102966
1977353.0,1.6626651287078855,36.0,0,1.0,0.0,1,1,0.0,13.166666984558104,3.0,1.774153709411621,2.0452330112457275
1977777.0,0.8049858808517456,77.0,0,1.0,0.0,1,1,0.0,55.58333206176758,5.0,0.6018766164779663,0.4689872562885284
1978449.0,0.8759974241256714,58.0,1,1.0,0.0,1,1,0.0,40.5,4.0,0.644243061542511,0.5667068958282471
1978523.0,0.9358144998550416,26.0,1,0.0,0.0,1,1,0.0,0.5833333134651184,5.0,1.1854190826416016,1.3028889894485474
1978581.0,2.0672500133514404,27.0,1,1.0,0.0,1,0,0.0,11.5,3.0,6.04617166519165,0.7037667632102966
1978599.0,0.8896796703338623,35.0,0,1.0,0.0,1,1,0.0,11.75,4.0,0.7266471982002258,0.6278433203697205
1978889.0,0.1547234654426574,54.0,0,1.0,0.0,1,1,0.0,29.16666603088379,4.0,0.0561685226857662,0.0504970923066139
1979711.0,0.7831622958183289,72.0,0,1.0,0.0,1,1,0.0,49.0,5.0,0.4752464890480041,0.3186403810977936
1979935.0,0.9370583295822144,24.0,1,0.0,0.0,1,1,0.0,1.6666666269302368,4.0,1.5623308420181274,2.2590694427490234
1980005.0,0.7831622958183289,74.0,0,1.0,0.0,1,1,0.0,25.58333396911621,5.0,0.3467352986335754,0.3008403480052948
1980007.0,1.0751237869262695,27.0,1,1.0,0.0,1,1,0.0,6.333333492279053,1.0,0.9596105813980104,1.577469825744629
1982563.0,0.373828262090683,64.0,0,1.0,0.0,1,1,0.0,44.25,5.0,0.1659227609634399,0.1811278015375137
1983277.0,1.079759955406189,51.0,1,0.0,0.0,0,0,0.0,0.6666666865348816,5.0,0.7667275965213776,0.7037667632102966
1984267.0,1.421926975250244,25.0,1,0.0,0.0,0,0,0.0,8.333333015441895,3.0,0.7667275965213776,0.7037667632102966
1984375.0,1.0453848838806152,49.0,1,1.0,0.0,1,1,0.0,10.666666984558104,5.0,1.0908123254776,0.9623544216156006
1984819.0,0.1349840611219406,42.0,1,1.0,0.0,1,1,0.0,18.08333396911621,5.0,0.1396878212690353,0.2032987475395202
1985845.0,0.9334399104118348,49.0,0,1.0,0.0,1,0,0.0,15.166666984558104,5.0,0.9005689024925232,0.7037667632102966
1986761.0,1.7178460359573364,28.0,0,0.0,0.0,0,0,0.0,3.3333332538604736,4.0,0.7667275965213776,0.7037667632102966
1987317.0,1.2675787210464478,26.0,1,0.0,0.0,1,1,0.0,3.3333332538604736,3.0,2.905527353286743,2.3070387840271
1987975.0,0.7805615663528442,54.0,0,1.0,0.0,0,0,0.0,30.91666603088379,4.0,0.7667275965213776,0.7037667632102966
1988099.0,0.9731294512748718,50.0,1,1.0,0.0,1,1,0.0,26.58333396911621,4.0,0.868636429309845,0.6827598214149475
1988745.0,1.277416110038757,35.0,1,1.0,0.0,1,1,0.0,14.833333015441896,4.0,1.452878475189209,1.6197669506072998
1989021.0,2.416264533996582,20.0,0,1.0,0.0,0,0,0.0,18.33333396911621,4.0,0.7667275965213776,0.7037667632102966
1989553.0,1.0828129053115845,72.0,0,1.0,0.0,1,1,0.0,53.83333206176758,4.0,0.904775083065033,0.6772545576095581
1991077.0,0.293705016374588,49.0,1,1.0,0.0,1,1,0.0,19.33333396911621,4.0,0.2978686392307281,0.4551807641983032
1993993.0,0.9370583295822144,28.0,1,0.0,0.0,1,1,0.0,9.333333015441896,5.0,0.913326859474182,1.0811278820037842
1994249.0,1.169089674949646,36.0,0,1.0,0.0,1,1,0.0,2.6666667461395264,5.0,1.0786162614822388,0.881303071975708
1994489.0,1.8109073638916016,27.0,1,0.0,0.0,0,0,0.0,1.8333333730697632,4.0,0.7667275965213776,0.7037667632102966
1994621.0,1.35532546043396,29.0,0,1.0,0.0,0,0,0.0,16.16666603088379,5.0,0.7667275965213776,0.7037667632102966
1994805.0,0.1516556441783905,51.0,1,1.0,0.0,1,1,0.0,22.58333396911621,4.0,0.0915300920605659,0.0430572740733623
1994977.0,1.1331316232681274,81.0,1,1.0,0.0,0,0,0.0,62.83333206176758,5.0,0.7667275965213776,0.7037667632102966
1995327.0,1.2649779319763184,40.0,0,1.0,0.0,0,1,0.0,13.333333015441896,4.0,0.7667275965213776,1.1301698684692385
1995821.0,1.0447064638137815,81.0,1,1.0,0.0,1,0,0.0,61.66666793823242,5.0,0.943122148513794,0.7037667632102966
1995969.0,0.7493526935577393,65.0,0,1.0,0.0,0,0,0.0,47.25,5.0,0.7667275965213776,0.7037667632102966
1996193.0,0.975956380367279,72.0,1,1.0,0.0,0,0,0.0,57.08333206176758,5.0,0.7667275965213776,0.7037667632102966
1996333.0,1.1941925287246704,59.0,1,1.0,0.0,1,1,0.0,18.08333396911621,5.0,1.2697843313217163,0.7679714560508728
1999249.0,1.0465155839920044,37.0,1,1.0,1.0,0,0,0.0,1.4166666269302368,4.0,0.7667275965213776,0.7037667632102966
2000479.0,1.0164374113082886,56.0,1,1.0,0.0,1,0,0.0,18.08333396911621,5.0,1.102623462677002,0.7037667632102966
2000491.0,1.2338820695877075,30.0,1,0.0,1.0,0,0,0.0,3.8333332538604736,5.0,0.7667275965213776,0.7037667632102966
2002441.0,0.7873461246490479,50.0,0,1.0,0.0,1,1,0.0,25.0,5.0,0.4693626463413238,0.3267422616481781
2004933.0,1.2173728942871094,53.0,1,0.0,0.0,0,1,0.0,18.83333396911621,3.0,0.7667275965213776,1.1457312107086182
2007615.0,1.555130124092102,37.0,1,1.0,0.0,0,0,0.0,14.25,5.0,0.7667275965213776,0.7037667632102966
2008049.0,1.4665919542312622,28.0,1,1.0,0.0,0,0,0.0,13.833333015441896,5.0,0.7667275965213776,0.7037667632102966
2009701.0,1.328526496887207,26.0,1,1.0,1.0,0,0,0.0,18.08333396911621,4.0,0.7667275965213776,0.7037667632102966
2009751.0,0.9030225872993468,29.0,1,0.0,0.0,0,0,0.0,0.4166666567325592,4.0,0.7667275965213776,0.7037667632102966
2011179.0,1.8714028596878047,23.0,0,1.0,0.0,1,0,0.0,4.083333492279053,5.0,2.8355655670166016,0.7037667632102966
2011413.0,0.9188531637191772,71.0,1,0.0,0.0,1,0,0.0,13.083333015441896,5.0,0.6248265504837036,0.7037667632102966
2011465.0,1.0971735715866089,57.0,1,1.0,0.0,1,1,0.0,37.75,3.0,0.9362973570823668,1.0869141817092896
2013467.0,0.9914477467536926,35.0,0,1.0,0.0,0,0,0.0,19.25,5.0,0.7667275965213776,0.7037667632102966
2013981.0,0.9765217900276184,56.0,1,1.0,0.0,1,1,0.0,21.33333396911621,4.0,1.0151389837265017,0.5977447628974915
2014211.0,0.9243938326835632,67.0,1,1.0,0.0,1,1,0.0,23.75,5.0,0.6065037846565247,0.5996785759925842
2014573.0,0.1583490818738937,53.0,0,1.0,0.0,1,1,1.0,29.41666603088379,4.0,0.0816783532500267,0.0869880691170692
2014647.0,1.0127060413360596,47.0,0,1.0,1.0,1,1,0.0,7.75,5.0,0.8500383496284485,0.6600447297096252
2014737.0,1.3541946411132812,23.0,1,0.0,0.0,0,0,0.0,6.833333492279053,4.0,0.7667275965213776,0.7037667632102966
2014793.0,0.8570007085800171,56.0,0,1.0,0.0,1,1,0.0,39.83333206176758,5.0,0.378643125295639,0.3459483683109283
2014807.0,0.9442951679229736,44.0,0,1.0,0.0,1,1,0.0,10.083333015441896,4.0,0.7491002082824707,0.6772865653038025
2015057.0,0.5319080948829651,56.0,1,1.0,0.0,1,1,0.0,41.66666793823242,4.0,0.7118096351623535,0.6296228170394897
2015377.0,0.9077717065811156,62.0,0,1.0,0.0,1,1,0.0,40.5,5.0,0.6554501056671143,0.4486965239048004
2015439.0,1.1880863904953003,49.0,1,0.0,1.0,0,0,0.0,6.0,5.0,0.7667275965213776,0.7037667632102966
